x,y,z,protein_coulomb,protein_lennard_jones,ligand_coulomb,ligand_lennard_jones
42.55999946594238,-24.667999267578125,-31.314998626708984,-0.6001048895865979,-0.7854691683951861,0.0023084790462056947,-0.004346602425088759
42.55999946594238,-24.667999267578125,-30.314998626708984,-0.5863683269068729,-0.6638220052750089,0.001944504747867414,-0.002245128371170196
42.55999946594238,-23.667999267578125,-33.314998626708984,-0.5535121864500181,-0.4324707293887725,0.00520900461983616,-0.05006346438052737
42.55999946594238,-23.667999267578125,-32.314998626708984,-0.5616823320397398,-0.6954894458789347,0.004272078982390758,-0.03691621423725483
42.55999946594238,-23.667999267578125,-31.314998626708984,-0.5584458993147334,-0.5758955340335068,0.0034424474513947124,-0.02206693010834446
42.55999946594238,-23.667999267578125,-30.314998626708984,-0.5560400078782258,-0.5617866885897734,0.002749892023337087,-0.007424146171080554
42.55999946594238,-23.667999267578125,-29.314998626708984,-0.5693139642940421,-0.6001309083165632,0.0021850428320858563,-0.0026272824175517773
42.55999946594238,-22.667999267578125,-39.314998626708984,-0.5373211693940929,-0.35945003883505117,0.0012386359158083906,-0.00726355175088598
42.55999946594238,-22.667999267578125,-38.314998626708984,-0.5342183924182332,-0.38550400795364415,0.0030963045255383535,-0.019182351122270434
42.55999946594238,-22.667999267578125,-37.314998626708984,-0.5365818878493925,-0.4072090858372959,0.00631534341213322,-0.0491669674407061
42.55999946594238,-22.667999267578125,-33.314998626708984,-0.5402591396042488,-0.32040659382389636,0.010344857275071633,0.04004357807428968
42.55999946594238,-22.667999267578125,-32.314998626708984,-0.5428775926800832,-0.35060737550745313,0.007188329063530511,-0.1553558839552122
42.55999946594238,-22.667999267578125,-31.314998626708984,-0.5438964757216198,-0.34587442606785423,0.005432924703050952,-0.08391168357680376
42.55999946594238,-22.667999267578125,-30.314998626708984,-0.5448427420794508,-0.37055273908652464,0.004026205797913284,-0.032927711182549196
42.55999946594238,-22.667999267578125,-29.314998626708984,-0.551981084199812,-0.41441696948632617,0.002964943748788117,-0.010566774062594613
42.55999946594238,-22.667999267578125,-28.314998626708984,-0.5604681390343652,-0.4840337141970711,0.0022543551473754517,-0.0008601570279585876
42.55999946594238,-21.667999267578125,-40.314998626708984,-0.5817295352629888,-0.66889473051254,2.328481203708432e-05,-0.002531004887863782
42.55999946594238,-21.667999267578125,-39.314998626708984,-0.5624853486520328,-0.4451278058426296,0.0009244069629877143,-0.01785293998815916
42.55999946594238,-21.667999267578125,-38.314998626708984,-0.543082937946942,-0.2923543026280528,0.003593026880948672,-0.06120677236258719
42.55999946594238,-21.667999267578125,-37.314998626708984,-0.5345949081354877,-0.27887342861164477,0.01030121922840478,-0.1601475430909992
42.55999946594238,-21.667999267578125,-35.314998626708984,-0.5333382330196034,0.09491984771932928,0.02731584113497572,9.204054291774469
42.55999946594238,-21.667999267578125,-32.314998626708984,-0.5347694855877895,-0.1585175470849062,0.011401484442196345,1.8544987454015913
42.55999946594238,-21.667999267578125,-31.314998626708984,-0.538836136397276,-0.1951626067115768,0.009239136649927865,0.05875808732388911
42.55999946594238,-21.667999267578125,-30.314998626708984,-0.5428004646835454,-0.23658657869429758,0.0060130483954391415,-0.09138266516352869
42.55999946594238,-21.667999267578125,-29.314998626708984,-0.549407725689903,-0.2849336511155596,0.003994204313461021,-0.034238268031541
42.55999946594238,-21.667999267578125,-28.314998626708984,-0.5616222350856619,-0.421214940988725,0.002850625631063114,-0.009353146246178529
42.55999946594238,-21.667999267578125,-27.314998626708984,-0.593984970631779,-0.5452998953217066,0.00217435605981245,-0.0018562619596570263
42.55999946594238,-20.667999267578125,-39.314998626708984,-0.5877856001645675,-0.42433792653999436,-1.2666285077542454e-05,-0.036862151812382685
42.55999946594238,-20.667999267578125,-38.314998626708984,-0.5468393947198014,-0.20677120572354493,0.002754176321286874,-0.14216263427073442
42.55999946594238,-20.667999267578125,-37.314998626708984,-0.5294905198992268,-0.1335609562034028,0.013259252639772633,0.4583317603822526
42.55999946594238,-20.667999267578125,-30.314998626708984,-0.5449962494794143,-0.14678106971396543,0.008396778288673353,-0.2022273673958652
42.55999946594238,-20.667999267578125,-29.314998626708984,-0.5529498688117876,-0.2040868886449279,0.005162077407072564,-0.07607688353057733
42.55999946594238,-20.667999267578125,-28.314998626708984,-0.5697419740828854,-0.3986705349088792,0.003469821327559742,-0.02695366048426668
42.55999946594238,-19.667999267578125,-39.314998626708984,-0.5867052994458178,0.032136370666735775,-0.001047633610203384,-0.0520681292972745
42.55999946594238,-19.667999267578125,-38.314998626708984,-0.5422337223559016,-0.14837650624422288,0.002261065507911236,-0.07399778037669862
42.55999946594238,-19.667999267578125,-30.314998626708984,-0.5530015563583474,-0.09540174541423066,0.010480648739155184,-0.2406818428026567
42.55999946594238,-19.667999267578125,-29.314998626708984,-0.5626535394471027,-0.17161413615636814,0.006112458988293726,-0.15821607895180279
42.55999946594238,-19.667999267578125,-28.314998626708984,-0.5822305354588206,-0.2027126415409924,0.003953342796555385,-0.053418185082967626
42.55999946594238,-18.667999267578125,-39.314998626708984,-0.5572951538094313,-0.22541049187422102,-0.0015313663626852132,-0.04991219812618778
42.55999946594238,-18.667999267578125,-38.314998626708984,-0.5346542745590274,-0.11532927897605179,0.0017519711536898225,0.01328315247275825
42.55999946594238,-18.667999267578125,-29.314998626708984,-0.578432606364184,-0.19218689385118487,0.0069168928248401085,-0.16209703510350343
42.55999946594238,-18.667999267578125,-28.314998626708984,-0.5949988223039185,-0.13542340852801024,0.00415948247317396,-0.0844374317083847
42.55999946594238,-17.667999267578125,-40.314998626708984,-0.5348076708231781,-0.2804690089658376,-0.0013769514691262604,-0.00494745516366587
42.55999946594238,-17.667999267578125,-39.314998626708984,-0.5347154179175481,-0.214040499524568,-0.0015100185184238287,-0.033338669983058504
42.55999946594238,-17.667999267578125,-38.314998626708984,-0.5377604715245813,-0.1608395850158068,-0.00019027600355798948,-0.11962865734148251
42.55999946594238,-17.667999267578125,-37.314998626708984,-0.5381451540840482,-0.1447811263775839,0.005316873084912619,0.1577304633093372
42.55999946594238,-16.667999267578125,-40.314998626708984,-0.505477359297363,-0.2929937266126577,-0.0011455825426781954,-0.0007222321512949381
42.55999946594238,-16.667999267578125,-39.314998626708984,-0.540673247050396,-0.3640182210917363,-0.0012245023415313155,-0.01782575495571448
42.55999946594238,-16.667999267578125,-38.314998626708984,-0.5698297286425382,-0.3946274585416917,-0.0006919248886875253,-0.05107404435193497
42.55999946594238,-16.667999267578125,-37.314998626708984,-0.577727406097153,-0.4673322634612524,0.0010055758480885459,-0.14095681798749632
43.55999946594238,-24.667999267578125,-36.314998626708984,-0.5221217793599615,-0.3950213116312204,0.0024159476413593154,-0.0024348956741757984
43.55999946594238,-24.667999267578125,-31.314998626708984,-0.562428651426935,-0.548101504675785,0.00229060052630031,-0.005759834094290617
43.55999946594238,-24.667999267578125,-30.314998626708984,-0.5565415800374558,-0.49008984016195645,0.001984346416098592,-0.0030146748537286357
43.55999946594238,-23.667999267578125,-33.314998626708984,-0.5442501892175787,-0.37755897181812825,0.004618590865207505,-0.0597702677325695
43.55999946594238,-23.667999267578125,-32.314998626708984,-0.5416008571412632,-0.3742002330986899,0.0040357374545697145,-0.0480004177603673
43.55999946594238,-23.667999267578125,-31.314998626708984,-0.5394829154699001,-0.3052967553544999,0.0034549071993711543,-0.026815571883357495
43.55999946594238,-23.667999267578125,-30.314998626708984,-0.5438052297238684,-0.30382462627531776,0.0028536448551232853,-0.00988574259885245
43.55999946594238,-22.667999267578125,-34.314998626708984,-0.535176038838424,-0.0961364586985444,0.009533838374746695,0.09369245725788251
43.55999946594238,-22.667999267578125,-33.314998626708984,-0.5281939271176815,-0.21028073356117566,0.009204687414882874,0.7199378241082194
43.55999946594238,-22.667999267578125,-32.314998626708984,-0.526410440408499,-0.16180628103750186,0.006914698241007169,-0.12944797388383353
43.55999946594238,-22.667999267578125,-31.314998626708984,-0.52751820130337,-0.16818771210775663,0.005942516212435274,-0.10837608748542399
43.55999946594238,-22.667999267578125,-30.314998626708984,-0.5336323014739367,-0.2553918013808771,0.004396527547567625,-0.04599497393487276
43.55999946594238,-21.667999267578125,-30.314998626708984,-0.5279909073689132,-0.1588469846803401,0.007337671760262869,-0.10845393456006981
43.55999946594238,-21.667999267578125,-29.314998626708984,-0.5376008682030107,-0.3128453334661274,0.00456187697071804,-0.0495804704541971
43.55999946594238,-21.667999267578125,-28.314998626708984,-0.5518350143903958,0.09485398920913968,0.003256191584606473,-0.016554956045498084
43.55999946594238,-20.667999267578125,-38.314998626708984,-0.5806273008462068,-0.3479127446332676,0.004445752809756332,-0.10079818587619153
43.55999946594238,-20.667999267578125,-37.314998626708984,-0.5482027768605798,-0.18262447708356871,0.011887244546713551,-0.04855184665897151
43.55999946594238,-20.667999267578125,-30.314998626708984,-0.5280089003804482,-0.08951171465168153,0.011725270545419124,0.13321793828750586
43.55999946594238,-20.667999267578125,-29.314998626708984,-0.5368078522446026,-0.19925194947338287,0.006406069291137094,-0.12351825549507811
43.55999946594238,-20.667999267578125,-28.314998626708984,-0.5535801229991074,-0.47700442664039483,0.00416503382865516,-0.046682705666573884
43.55999946594238,-19.667999267578125,-39.314998626708984,-0.6206695808487815,-0.20122229314029644,0.001487873501232684,-0.03867478408109519
43.55999946594238,-19.667999267578125,-38.314998626708984,-0.5632832416999966,-0.21721617954646935,0.0067057656078792225,-0.09191313425297026
43.55999946594238,-19.667999267578125,-29.314998626708984,-0.5424551505505065,-0.13780712391852665,0.008307536999630176,0.12322314873098655
43.55999946594238,-19.667999267578125,-28.314998626708984,-0.5614716941547725,-0.38820234165126183,0.005048739220671887,-0.10728373087110178
43.55999946594238,-18.667999267578125,-39.314998626708984,-0.56496506364166,-0.306710103570577,0.0014489818530162538,-0.03981790956935363
43.55999946594238,-18.667999267578125,-38.314998626708984,-0.5475211470978829,-0.14046053526776717,0.007448173419572101,-0.06563368021900991
43.55999946594238,-17.667999267578125,-40.314998626708984,-0.5287736698988631,-0.3500356029204815,-9.001778245609733e-05,-0.00516195954828027
43.55999946594238,-17.667999267578125,-39.314998626708984,-0.5429283500608219,-0.3145707770187745,0.0010264752093540916,-0.02913433415179208
43.55999946594238,-17.667999267578125,-38.314998626708984,-0.555220518852972,-0.2710925284714981,0.004816105932308614,-0.11306450881041638
43.55999946594238,-17.667999267578125,-37.314998626708984,-0.5554479867801632,-0.198217833331252,0.014257197860184152,0.30927178250919407
43.55999946594238,-16.667999267578125,-40.314998626708984,-0.5036966900657988,-0.4418029877561423,-0.0001775676530202885,-0.0008574637224853211
43.55999946594238,-16.667999267578125,-37.314998626708984,-0.6163454786911174,-0.47504835501874904,0.004885171834838193,-0.1642090568357805
43.55999946594238,-16.667999267578125,-36.314998626708984,-0.592681047321348,-0.46379801673941495,0.0022621306355025098,-0.15998408609955536
43.55999946594238,-16.667999267578125,-34.314998626708984,-0.5477038094460395,-0.39991150988509155,-0.008352113693721576,-0.4367837234276973
43.55999946594238,-15.667999267578125,-30.314998626708984,-0.6146650037341024,-0.354840166153805,0.005886395524023846,0.1781342912745346
43.55999946594238,-15.667999267578125,-29.314998626708984,-0.6190445108034094,-0.24611227424111154,0.003628854834789977,-0.11743990075493868
43.55999946594238,-14.667999267578125,-30.314998626708984,-0.6667883383490273,-0.6933163580760594,0.0014660616442093391,-0.10694943067357174
44.55999946594238,-23.667999267578125,-35.314998626708984,-0.5460733792991228,-0.407504645397267,0.0032440333024405903,-0.02185924666708495
44.55999946594238,-23.667999267578125,-34.314998626708984,-0.5410545833753464,-0.3495401310658698,0.0035918047144915203,-0.036697774204929326
44.55999946594238,-23.667999267578125,-33.314998626708984,-0.5373220428680948,-0.33425151260189645,0.0036641250230706576,-0.04775955377988173
44.55999946594238,-23.667999267578125,-32.314998626708984,-0.5317348430304233,-0.3159132722932267,0.003480162007713103,-0.038947533571774766
44.55999946594238,-23.667999267578125,-31.314998626708984,-0.5304731251736997,-0.2943363189227352,0.00317806949715367,-0.023085313217036715
44.55999946594238,-22.667999267578125,-34.314998626708984,-0.5363029077719091,-0.2892084094265974,0.005622830183648426,-0.15673453999067213
44.55999946594238,-22.667999267578125,-33.314998626708984,-0.5257448698252167,-0.1653589315660913,0.005897562808570864,-0.13418407444076358
44.55999946594238,-22.667999267578125,-32.314998626708984,-0.5207436067662611,-0.1257516995890594,0.005554903738232898,-0.16147829842692255
44.55999946594238,-22.667999267578125,-31.314998626708984,-0.5212701813688988,-0.15563629561138118,0.0052429356210441265,-0.10687494602072693
44.55999946594238,-22.667999267578125,-30.314998626708984,-0.5330045518135025,0.141171297021325,0.004209523461912326,-0.04701705372535244
44.55999946594238,-21.667999267578125,-35.314998626708984,-0.5533633663296226,0.2265194546309827,0.00527134035990292,-0.2702088446929198
44.55999946594238,-21.667999267578125,-30.314998626708984,-0.5237308686452254,-0.21755850164169488,0.006917179127298326,-0.13718224100171778
44.55999946594238,-20.667999267578125,-38.314998626708984,-0.6214005000417792,-0.29671709902674814,0.0032672295921071727,-0.05467217166075075
44.55999946594238,-20.667999267578125,-36.314998626708984,-0.5558905077373753,0.18203657815538715,0.0038900999701062156,-0.31878894629516547
44.55999946594238,-20.667999267578125,-35.314998626708984,-0.540074737239174,-0.18682418376651247,-0.0026615518099414952,-0.3598301903776024
44.55999946594238,-20.667999267578125,-30.314998626708984,-0.5211096585447801,-0.10921187147260736,0.012171520572966363,0.586744899017833
44.55999946594238,-20.667999267578125,-29.314998626708984,-0.5300986293214612,-0.2787822124321519,0.006984662510457709,-0.16981465766025836
44.55999946594238,-19.667999267578125,-38.314998626708984,-0.5862897619657564,-0.284374199205025,0.004829607273332958,-0.09699818200478753
44.55999946594238,-19.667999267578125,-37.314998626708984,-0.5555639353062262,-0.14578178205630618,0.008110854142894027,-0.2678327846869553
44.55999946594238,-19.667999267578125,-29.314998626708984,-0.5310804176422094,-0.14509721288852573,0.009526637223616543,1.0139890635376778
44.55999946594238,-18.667999267578125,-40.314998626708984,-0.5743366072589454,-0.4811161288974828,0.0007327184986845264,-0.005404819739327564
44.55999946594238,-18.667999267578125,-39.314998626708984,-0.573185787999599,-0.32772646954634044,0.0023248857942002967,-0.02731435003667563
44.55999946594238,-18.667999267578125,-38.314998626708984,-0.5606916664004699,-0.1756566337328557,0.006987981952092423,-0.11911352569720249
44.55999946594238,-17.667999267578125,-40.314998626708984,-0.5202625436639406,-0.4220686607001457,0.0006408432855297906,-0.004722454178432099
44.55999946594238,-17.667999267578125,-39.314998626708984,-0.5436857780535106,-0.4315623519547792,0.0021399481924450434,-0.021742831763034366
44.55999946594238,-17.667999267578125,-38.314998626708984,-0.5655468943585598,-0.3709008416180479,0.006982934586187515,-0.09042738108875635
44.55999946594238,-16.667999267578125,-37.314998626708984,-0.6306850224950685,-0.30457198543382635,0.009929681952304788,0.06380163893789531
44.55999946594238,-15.667999267578125,-36.314998626708984,-0.7034757678875342,-0.07715696214367718,0.0024458945643615216,-0.1676367347380161
44.55999946594238,-15.667999267578125,-35.314998626708984,-0.6871112855895345,-0.4266102938460463,0.0016840077150699104,-0.22921494392970543
44.55999946594238,-15.667999267578125,-32.314998626708984,-0.6085740432924984,-0.27239189784945594,0.009736438977702152,0.36968407662602304
44.55999946594238,-15.667999267578125,-27.314998626708984,-0.5804629850532651,-0.17129184551891977,-4.964435538702943e-05,-0.22871181488361836
44.55999946594238,-14.667999267578125,-30.314998626708984,-0.6192991180221302,-0.38639051617688613,0.001490908103442243,-0.12439140128635913
44.55999946594238,-13.667999267578125,-30.314998626708984,-0.6551862448273892,-0.4136693021138308,-0.0024695862602812048,-0.09067419016041968
44.55999946594238,-12.667999267578125,-30.314998626708984,-0.6818052007214118,-0.8464542636564273,-0.0035702728248268147,-0.03838873918926073
45.55999946594238,-24.667999267578125,-31.314998626708984,-0.547571146080314,-0.25285370768674115,0.0019364338011506144,-0.0039291493348556986
45.55999946594238,-23.667999267578125,-34.314998626708984,-0.5474483773157734,-0.3791781806038828,0.002644780140589263,-0.021840393472204258
45.55999946594238,-23.667999267578125,-33.314998626708984,-0.5385662820799624,-0.3065038617492948,0.0028867270490751627,-0.025666811759208492
45.55999946594238,-23.667999267578125,-32.314998626708984,-0.530758247126459,-0.3039107223540588,0.0029123884981077037,-0.024759676490587856
45.55999946594238,-23.667999267578125,-31.314998626708984,-0.5281903446966629,-0.3007553395150975,0.002776879362065322,-0.01569096789011137
45.55999946594238,-22.667999267578125,-33.314998626708984,-0.5333065853438684,-0.19691725257654033,0.004643275004719462,-0.11988116396569576
45.55999946594238,-22.667999267578125,-32.314998626708984,-0.5230520758698286,-0.12461112896026666,0.0045812911144170266,-0.10957739547024573
45.55999946594238,-22.667999267578125,-31.314998626708984,-0.5210732962877723,-0.1512352476000715,0.004250590268619362,-0.06867360647784806
45.55999946594238,-22.667999267578125,-30.314998626708984,-0.5326366612462905,0.1255336081157246,0.0037424753720089214,-0.04111681452792461
45.55999946594238,-21.667999267578125,-32.314998626708984,-0.5220008726571723,-0.06332528345572745,0.008608334369885364,0.783622017937364
45.55999946594238,-21.667999267578125,-31.314998626708984,-0.5189006095735,-0.08794424090312809,0.007023968884942567,-0.2166085841902066
45.55999946594238,-21.667999267578125,-30.314998626708984,-0.5257714439352907,-0.2669016104494897,0.005980478393665523,-0.13705841006554426
45.55999946594238,-20.667999267578125,-38.314998626708984,-0.6274220342338432,-0.4977915970219627,0.0020898839101882206,-0.02618947579467436
45.55999946594238,-20.667999267578125,-37.314998626708984,-0.5901078620720662,0.3706910446323184,0.0021756706385442134,-0.08028476186994424
45.55999946594238,-20.667999267578125,-36.314998626708984,-0.5777802340390366,-0.006297081963661909,0.00024376441964132353,-0.1893476634474096
45.55999946594238,-20.667999267578125,-35.314998626708984,-0.5646407726933027,-0.008728559868123245,-0.002167446686942378,-0.3537428401603569
45.55999946594238,-20.667999267578125,-30.314998626708984,-0.5218707049394006,-0.15400379903042227,0.01131014628608137,2.9845759579465296
45.55999946594238,-19.667999267578125,-39.314998626708984,-0.6531237770332432,1.2771636331265963,0.0017404740970243613,-0.014392614590601252
45.55999946594238,-19.667999267578125,-38.314998626708984,-0.5935385362569551,-0.28490589006330636,0.0030968619383414855,-0.05016619815009763
45.55999946594238,-19.667999267578125,-37.314998626708984,-0.5721844709539545,-0.17785363488761904,0.003615351784260763,-0.17516733044934002
45.55999946594238,-19.667999267578125,-36.314998626708984,-0.5642606715019575,-0.1406055487350263,-0.0032980975521780913,-0.04869315603612193
45.55999946594238,-19.667999267578125,-34.314998626708984,-0.5459915094272378,-0.0569667091004346,-0.013675152644898311,0.9804813741616365
45.55999946594238,-19.667999267578125,-29.314998626708984,-0.5275919695788434,-0.17034791243315894,0.008008741011964972,1.0136427628238773
45.55999946594238,-18.667999267578125,-40.314998626708984,-0.5604797420041406,-0.42653758717955487,0.0009409849753238814,-0.0027284672258072063
45.55999946594238,-18.667999267578125,-39.314998626708984,-0.5738705418591669,-0.3062754162251,0.0021429268538351804,-0.01790781303454324
45.55999946594238,-18.667999267578125,-38.314998626708984,-0.5724943417018251,-0.18270652844994148,0.0049629913388484805,-0.07294274890676078
45.55999946594238,-18.667999267578125,-37.314998626708984,-0.5712399222990074,-0.12545157485957567,0.01208119983689103,0.7343826124936584
