x,y,z,protein_coulomb,protein_lennard_jones,ligand_coulomb,ligand_lennard_jones
45.55999946594238,-17.667999267578125,-40.314998626708984,-0.5251757752891576,-0.455621566985396,0.0009003643175715433,-0.0026900925496003677
45.55999946594238,-17.667999267578125,-39.314998626708984,-0.5533842875531846,-0.46819722023649996,0.0021645450193393694,-0.0169669756249555
45.55999946594238,-17.667999267578125,-38.314998626708984,-0.5776718587957221,-0.42997912836221286,0.0056070756740495015,-0.0686573617006031
45.55999946594238,-16.667999267578125,-37.314998626708984,-0.623153008274356,-0.31316789760241587,0.007956946212236063,-0.11563201143734538
45.55999946594238,-16.667999267578125,-36.314998626708984,-0.6227368051598022,-0.5712677052222618,0.008804464027246967,0.8640349834693837
45.55999946594238,-16.667999267578125,-27.314998626708984,-0.5563930855813155,-0.16125833710235532,0.008108026893708601,1.5320168144523905
45.55999946594238,-15.667999267578125,-26.314998626708984,-0.5551943365117477,-0.19288333547313308,0.01182048164532485,3.690871058505378
45.55999946594238,-14.667999267578125,-31.314998626708984,-0.5884942451369168,-0.12241952403823504,0.004062807415968719,-0.3114666186042077
45.55999946594238,-14.667999267578125,-30.314998626708984,-0.582803592971949,-0.3052237226232764,-0.0012493193114213562,-0.3918283515761272
45.55999946594238,-13.667999267578125,-30.314998626708984,-0.6037944794632046,-0.5079819852270312,-0.004723682674975249,-0.22461880060177158
45.55999946594238,-12.667999267578125,-30.314998626708984,-0.6202068764940285,-0.7607332040602365,-0.006327195933713064,-0.10792201368447475
45.55999946594238,-12.667999267578125,-29.314998626708984,-0.6429034279109168,-0.6176203743788364,-0.015061751772784375,-0.20681514151241046
45.55999946594238,-11.667999267578125,-30.314998626708984,-0.6374426651955722,-0.20920016211500092,-0.005680162103742579,-0.03940662154451248
46.55999946594238,-24.667999267578125,-31.314998626708984,-0.5458051079302456,-0.45245337546159764,0.0017097595344729172,-0.001937550780236744
46.55999946594238,-23.667999267578125,-33.314998626708984,-0.5452709879379457,-0.16279704946414258,0.0022904427177053454,-0.010542349933664602
46.55999946594238,-23.667999267578125,-32.314998626708984,-0.5346588979507992,-0.2287871041238463,0.0024060718404533064,-0.01181930460752217
46.55999946594238,-23.667999267578125,-31.314998626708984,-0.5282848381064351,-0.259891168417595,0.0023833453263639535,-0.009819295315782677
46.55999946594238,-23.667999267578125,-30.314998626708984,-0.5304960990262193,-0.3311845710979423,0.002263151203571856,-0.007608352549149232
46.55999946594238,-22.667999267578125,-33.314998626708984,-0.5488758015583594,-0.1540765398022431,0.0033708841289086635,-0.0502908405041982
46.55999946594238,-22.667999267578125,-32.314998626708984,-0.5331393404746206,-0.14470353960543178,0.0035816664396627245,-0.04747102630485738
46.55999946594238,-22.667999267578125,-31.314998626708984,-0.5262051721696236,-0.15246812208622731,0.003512230701218858,-0.0423107697028419
46.55999946594238,-22.667999267578125,-30.314998626708984,-0.529124411767185,-0.28875959650928495,0.003290027273435545,-0.030356183525093165
46.55999946594238,-21.667999267578125,-33.314998626708984,-0.5533881890206321,-0.12856803641986686,0.005632433396072524,-0.11918844521820192
46.55999946594238,-21.667999267578125,-32.314998626708984,-0.5364658367670122,-0.09753508137928216,0.005840839281519315,-0.1577302581881837
46.55999946594238,-21.667999267578125,-31.314998626708984,-0.5280738809432592,-0.1078103146828918,0.0057936690667060925,-0.15014482786343636
46.55999946594238,-21.667999267578125,-30.314998626708984,-0.5307002507052678,-0.043030633052380085,0.0053019675217953754,-0.13584566264853454
46.55999946594238,-20.667999267578125,-39.314998626708984,-0.674924400545196,-0.23550641603762612,0.0011112380442916438,-0.0024940507043451727
46.55999946594238,-20.667999267578125,-38.314998626708984,-0.6155585610219304,-0.560243018431096,0.001493907834360297,-0.014081574299584265
46.55999946594238,-20.667999267578125,-37.314998626708984,-0.5984858192666203,-0.10490548125020244,0.001553811632812441,-0.03835494418894822
46.55999946594238,-20.667999267578125,-34.314998626708984,-0.5759799664919478,0.26032159479907835,0.0040236232787785415,-0.2433531845591511
46.55999946594238,-20.667999267578125,-33.314998626708984,-0.5537213643268503,-0.11435349125069602,0.00976359825104545,0.19452411912968753
46.55999946594238,-20.667999267578125,-32.314998626708984,-0.5387674226090379,-0.06364366522548813,0.01013980409525885,-0.1751633776303508
46.55999946594238,-19.667999267578125,-40.314998626708984,-0.5975877261694925,-0.39766303142517134,0.0008239077752749916,-0.0002563150954348691
46.55999946594238,-19.667999267578125,-39.314998626708984,-0.6042324466403083,-0.42742430667692083,0.0013784072443465984,-0.007452590015161074
46.55999946594238,-19.667999267578125,-38.314998626708984,-0.5942640957658301,-0.24839129304133034,0.0020636058333443254,-0.025037562073634778
46.55999946594238,-19.667999267578125,-37.314998626708984,-0.5931901235105245,-0.19465859014033962,0.0023387180580969604,-0.08196553294579821
46.55999946594238,-19.667999267578125,-36.314998626708984,-0.5955874633151391,-0.18869744850475514,0.0012607542368269237,-0.2170785670574085
46.55999946594238,-19.667999267578125,-35.314998626708984,-0.5900767470641104,-0.159370985945079,0.0008122374619849423,-0.12008689739405046
46.55999946594238,-19.667999267578125,-34.314998626708984,-0.5744966416656994,-0.10239336723773278,0.004650977324446408,0.5572514934807782
46.55999946594238,-18.667999267578125,-40.314998626708984,-0.5456878875900911,-0.394837337393205,0.0009027310780469894,-0.0003619810170463079
46.55999946594238,-18.667999267578125,-39.314998626708984,-0.574053893039285,-0.2716176707075221,0.0016626593170129885,-0.009613648937499926
46.55999946594238,-18.667999267578125,-38.314998626708984,-0.5894422100580853,-0.18825573338254217,0.0029467725349440017,-0.03667041746216673
46.55999946594238,-18.667999267578125,-37.314998626708984,-0.6025113955311906,-0.17179945729641283,0.004551713069998002,-0.13897809374492312
46.55999946594238,-18.667999267578125,-36.314998626708984,-0.6110006425491592,-0.16136750906705655,0.0052539543548283,0.253875334449538
46.55999946594238,-17.667999267578125,-40.314998626708984,-0.5492905203632893,-0.5286195803304037,0.0008945835647236579,-0.0003868325125005805
46.55999946594238,-17.667999267578125,-39.314998626708984,-0.5861017162568195,-0.5104557993475981,0.0017303154994629069,-0.008534660348111255
46.55999946594238,-17.667999267578125,-38.314998626708984,-0.6096129148482246,-0.45643174534664066,0.0033307091763621105,-0.03783584483006575
46.55999946594238,-17.667999267578125,-37.314998626708984,-0.6245653965142114,-0.3758191257318091,0.005973183847169951,-0.14974669791465745
46.55999946594238,-17.667999267578125,-36.314998626708984,-0.6335484316548489,-0.3197237651942054,0.008537686282471276,0.8653242301399825
46.55999946594238,-16.667999267578125,-36.314998626708984,-0.6558104074817899,-0.27189607679721606,0.007125173952096569,-0.21122770459709095
46.55999946594238,-14.667999267578125,-33.314998626708984,-0.6329420325835625,0.12483182432285873,0.007098954696154971,-0.27102845385600255
46.55999946594238,-14.667999267578125,-31.314998626708984,-0.5731784255606964,-0.24358115906469258,0.008486705857133174,-0.5082036509243473
46.55999946594238,-13.667999267578125,-30.314998626708984,-0.574522830687657,-0.37622792098369245,0.0009870814935362543,0.09902371165645273
46.55999946594238,-12.667999267578125,-30.314998626708984,-0.5924361661533698,-0.7240600736828093,-0.007631575563080773,-0.2655257950051851
46.55999946594238,-12.667999267578125,-29.314998626708984,-0.5901412199311427,-0.3679430024030266,-0.036099468903519547,0.15204609254437396
47.55999946594238,-23.667999267578125,-33.314998626708984,-0.5544154526590049,-0.3057546311563781,0.0018436753430520045,-0.0036532706261585826
47.55999946594238,-23.667999267578125,-32.314998626708984,-0.5443966708326566,-0.2535544813571765,0.0019834582755714853,-0.006001477281494598
47.55999946594238,-23.667999267578125,-31.314998626708984,-0.5336235287881023,-0.24061323646016824,0.0020274329316730777,-0.005936864399403561
47.55999946594238,-23.667999267578125,-30.314998626708984,-0.5246499850450979,-0.30212843822084534,0.0019889497123597353,-0.004385713950004416
47.55999946594238,-22.667999267578125,-33.314998626708984,-0.5709603870492849,-0.25498438337996426,0.0025170291839864524,-0.016012553427084943
47.55999946594238,-22.667999267578125,-32.314998626708984,-0.5569079676366384,-0.22614143772290682,0.0027884812743698695,-0.019928382721937463
47.55999946594238,-22.667999267578125,-31.314998626708984,-0.5429912351483598,-0.20349298979770034,0.002884294127009977,-0.024472172039219697
47.55999946594238,-22.667999267578125,-30.314998626708984,-0.5307471796300335,-0.25465050274519985,0.002832085701485823,-0.02314889750227597
47.55999946594238,-21.667999267578125,-33.314998626708984,-0.5856523539270825,-0.26025928775390617,0.0035989837762010484,-0.06263175606313008
47.55999946594238,-21.667999267578125,-32.314998626708984,-0.5691301665416153,-0.2255703641319344,0.004134343517216767,-0.08087389477596622
47.55999946594238,-21.667999267578125,-31.314998626708984,-0.5514172405325275,-0.20041795521517705,0.0044101936810825235,-0.11228114813790518
47.55999946594238,-21.667999267578125,-30.314998626708984,-0.5381057158531974,-0.19906410730749297,0.004290410992376529,-0.1210913777596268
47.55999946594238,-20.667999267578125,-38.314998626708984,-0.6115858219446962,-0.5446537307132363,0.0012329860178442774,-0.0049653652978344206
47.55999946594238,-20.667999267578125,-37.314998626708984,-0.6173295841390238,-0.4095247404909622,0.0015014858322724106,-0.014599012106622159
47.55999946594238,-20.667999267578125,-36.314998626708984,-0.6302692446044299,0.05183331235696564,0.0018114276264561918,-0.03801499081899714
47.55999946594238,-20.667999267578125,-34.314998626708984,-0.6106227063718499,-0.09813472440442705,0.003811396847999231,-0.11757302895044447
47.55999946594238,-20.667999267578125,-33.314998626708984,-0.5899006133642625,-0.20795724566534324,0.005529827773737033,-0.17194063242789326
47.55999946594238,-20.667999267578125,-32.314998626708984,-0.5709434136699392,-0.17442951800356216,0.006347095238847459,-0.24991717671678057
47.55999946594238,-20.667999267578125,-31.314998626708984,-0.5512844958977531,-0.14239190191850357,0.007403093523102944,0.8057402659696947
47.55999946594238,-19.667999267578125,-39.314998626708984,-0.5858054155651297,-0.3716820095352939,0.001113448145556264,-0.0023376737737829203
47.55999946594238,-19.667999267578125,-38.314998626708984,-0.6058206270297024,-0.2486658546104171,0.0015871687558853074,-0.010605902999984654
47.55999946594238,-19.667999267578125,-37.314998626708984,-0.6298853013161857,-0.23797985018011508,0.002144178376783435,-0.03306869649778794
47.55999946594238,-19.667999267578125,-36.314998626708984,-0.6496715799755653,-0.2827240031465165,0.0031603243230025947,-0.09297909120579949
47.55999946594238,-19.667999267578125,-35.314998626708984,-0.6458379167523426,-0.256376755452889,0.005384759111497422,-0.12798400202384166
47.55999946594238,-19.667999267578125,-34.314998626708984,-0.6200116163772964,-0.17360326065414208,0.006983237693994903,-0.2558823027875565
47.55999946594238,-19.667999267578125,-33.314998626708984,-0.5916185087467255,-0.12016892873521799,0.009125019080947998,0.148737234294523
47.55999946594238,-19.667999267578125,-32.314998626708984,-0.5674543962710028,-0.09471649261121781,0.007870966966244865,-0.020797219965019896
47.55999946594238,-18.667999267578125,-39.314998626708984,-0.5830859680681574,-0.2893142174829507,0.0012888373486795556,-0.00460342248594939
47.55999946594238,-18.667999267578125,-38.314998626708984,-0.6183797059441248,-0.2419984165877886,0.002020904797456303,-0.015508585192558415
47.55999946594238,-18.667999267578125,-37.314998626708984,-0.6613249567987571,-0.3193284148493132,0.0031786488915606036,-0.05654252046767439
47.55999946594238,-18.667999267578125,-36.314998626708984,-0.7045111792571831,-0.321707203069789,0.0065112276458059145,-0.0660323390964663
47.55999946594238,-17.667999267578125,-39.314998626708984,-0.6232672552860667,-0.5867057967374484,0.0013462569239490315,-0.004843257071365803
47.55999946594238,-17.667999267578125,-38.314998626708984,-0.6540248026798077,-0.5183547204729401,0.002228922973961467,-0.01523852373919783
47.55999946594238,-17.667999267578125,-37.314998626708984,-0.7002672614856862,-0.5969624135412174,0.003747870457068861,-0.06143539291917944
47.55999946594238,-17.667999267578125,-36.314998626708984,-0.7567720173050776,0.3607153397801116,0.007943547732600873,-0.04773989095637583
47.55999946594238,-16.667999267578125,-35.314998626708984,-0.7286290085124044,-0.43752025711930487,0.012164835045757341,0.008250439334888074
47.55999946594238,-14.667999267578125,-33.314998626708984,-0.6135738830546186,-0.26455667822334294,0.008340100144024809,-0.2654289923102613
47.55999946594238,-13.667999267578125,-33.314998626708984,-0.6142976733454556,-0.19642022277385265,0.005165033183320389,-0.09326042930970475
47.55999946594238,-13.667999267578125,-32.314998626708984,-0.5967653653132929,-0.13595985045623163,0.01014793303748635,-0.15389036103474654
47.55999946594238,-13.667999267578125,-31.314998626708984,-0.5777641016938728,-0.40214759870518935,0.026572154821842005,0.6100782470120205
48.55999946594238,-23.667999267578125,-34.314998626708984,-0.5777728277463232,-0.39751055705744,0.0013442755915713416,-0.0002576821104721699
48.55999946594238,-23.667999267578125,-33.314998626708984,-0.5778541296549612,-0.37913261397818776,0.0015189765999284468,-0.0002964304571590958
48.55999946594238,-23.667999267578125,-32.314998626708984,-0.5728256451300139,-0.35056956026858377,0.0016481737300671076,-0.0023107759265246046
48.55999946594238,-23.667999267578125,-31.314998626708984,-0.5543885192846334,-0.2974956996808637,0.0017148438804994023,-0.0028225070371346085
48.55999946594238,-23.667999267578125,-30.314998626708984,-0.528167244548377,-0.30054694584455394,0.0017160860554626023,-0.0030798771372465483
48.55999946594238,-23.667999267578125,-29.314998626708984,-0.503709213823222,-0.20397091181157825,0.0016590485879393292,-0.0029075548550029605
48.55999946594238,-22.667999267578125,-34.314998626708984,-0.6137348959240922,-0.2941966109225213,0.0017108368930110439,-0.002390637484122089
48.55999946594238,-22.667999267578125,-33.314998626708984,-0.6159404309810553,-0.1834398911840562,0.0020085960861691426,-0.0062419398221784245
48.55999946594238,-22.667999267578125,-30.314998626708984,-0.5488851502369851,-0.19479241314378595,0.002399009713550123,-0.011970455745441285
48.55999946594238,-22.667999267578125,-29.314998626708984,-0.5173151532740042,-0.2457354519856016,0.002320020080192646,-0.00976173012758204
48.55999946594238,-21.667999267578125,-34.314998626708984,-0.6477953552324761,-0.20195779213288834,0.002261333744087975,-0.01721383873923
48.55999946594238,-21.667999267578125,-30.314998626708984,-0.562248691451385,-0.11705780242906913,0.0036214588396652012,-0.06452694046901201
48.55999946594238,-21.667999267578125,-29.314998626708984,-0.5314831029438986,-0.1901106408491083,0.0034790439286382507,-0.0440661240511706
48.55999946594238,-20.667999267578125,-38.314998626708984,-0.6254259025640185,-0.5557217764994162,0.0010735297195263078,-0.00030155539388916945
48.55999946594238,-20.667999267578125,-37.314998626708984,-0.6638983578471709,-0.20153739484279148,0.0014042561456096493,-0.004995005054676078
48.55999946594238,-20.667999267578125,-36.314998626708984,-0.6816045642489705,-0.4283764716680368,0.0018580256847793766,-0.01362923246485881
48.55999946594238,-20.667999267578125,-35.314998626708984,-0.676891116366271,-0.3842081372164936,0.0024887227448589675,-0.028176678636629704
48.55999946594238,-20.667999267578125,-34.314998626708984,-0.6660209892179755,-0.2689533555786371,0.0032607374181328544,-0.050084026462773684
48.55999946594238,-20.667999267578125,-31.314998626708984,-0.5982743407711019,-0.007601446265954825,0.006599885337965752,0.013652765712734303
48.55999946594238,-19.667999267578125,-38.314998626708984,-0.6330803640651936,-0.3378480368911994,0.0013164991301144163,-0.004442728556505947
48.55999946594238,-19.667999267578125,-37.314998626708984,-0.6929133596074628,-0.43041880776908964,0.0018732878218052757,-0.010092161229175462
48.55999946594238,-19.667999267578125,-36.314998626708984,-0.7431897101598677,-0.4928755097256393,0.0027947392106247057,-0.033448548393980364
48.55999946594238,-19.667999267578125,-35.314998626708984,-0.7364250507655453,-0.4482387184002472,0.004122396586805398,-0.0714338246070714
48.55999946594238,-19.667999267578125,-34.314998626708984,-0.6876872583932865,-0.3576255306490771,0.0054217848811353095,-0.13598212010851277
48.55999946594238,-19.667999267578125,-33.314998626708984,-0.6465312525068512,-0.19237580927914644,0.007000067876839724,-0.18169898646295868
48.55999946594238,-19.667999267578125,-32.314998626708984,-0.6115275314959586,-0.14373052158163893,0.008219906854455755,-0.15427919958370864
48.55999946594238,-18.667999267578125,-38.314998626708984,-0.6601153825170318,-0.36148882539477883,0.0015668742538012086,-0.006113847391930896
48.55999946594238,-18.667999267578125,-37.314998626708984,-0.7632810762695666,-0.1987514453522377,0.0024391199160528057,-0.020397793816146148
48.55999946594238,-18.667999267578125,-34.314998626708984,-0.7413303832242611,-0.1535394159123812,0.00954114182505638,-0.1669692111876838
48.55999946594238,-17.667999267578125,-38.314998626708984,-0.6994443039521795,-0.5957651247411517,0.0016874988001261964,-0.006805679758925616
48.55999946594238,-14.667999267578125,-33.314998626708984,-0.6209067034328375,-0.23325348165628845,0.008658278202334018,-0.20709516253726878
48.55999946594238,-13.667999267578125,-32.314998626708984,-0.5974305187964342,-0.3938304470008159,0.01226502231049969,-0.06895235803622733
49.55999946594238,-22.667999267578125,-29.314998626708984,-0.5207554750218669,-0.26091570616297477,0.0019143182278015002,-0.005145493780825574
49.55999946594238,-21.667999267578125,-35.314998626708984,-0.7020066360629718,-0.4506616793648336,0.001539064663024644,-0.0006478916181056285
49.55999946594238,-20.667999267578125,-35.314998626708984,-0.7567656046201978,-0.5849591274462067,0.0020705027069334893,-0.008911255856088067
49.55999946594238,-19.667999267578125,-38.314998626708984,-0.6759600093258498,-0.6279587643024632,0.0010909533947220259,-0.0002847633388128111
49.55999946594238,-19.667999267578125,-37.314998626708984,-0.7949450142259541,-0.4892761918074644,0.0015159422096004225,-0.0025894150417625768
49.55999946594238,-19.667999267578125,-36.314998626708984,-0.8966323424580428,1.2308133260287306,0.0021225789747702424,-0.011489350700217824
49.55999946594238,-19.667999267578125,-35.314998626708984,-0.854344377269404,-0.6063082810253771,0.0029248304276735504,-0.02417882467736044
49.55999946594238,-19.667999267578125,-34.314998626708984,-0.7683809190223893,-0.4722866932102949,0.003945327626229464,-0.05408589701970483
49.55999946594238,-18.667999267578125,-34.314998626708984,-0.826699834918595,0.5579998080195,0.005968362863064721,-0.11485398708169375
49.55999946594238,-16.667999267578125,-28.314998626708984,-0.5369912605607626,-0.0990509062621212,-0.000551136916727776,-0.3964314089686655
49.55999946594238,-16.667999267578125,-27.314998626708984,-0.5355024137294039,-0.11380761477104293,-0.0033752753456809375,-0.32340958201137376
49.55999946594238,-15.667999267578125,-29.314998626708984,-0.5507056012026323,-0.24764588852892896,-0.00040310326026236475,-0.06408113697129221
49.55999946594238,-15.667999267578125,-28.314998626708984,-0.5414538426280795,-0.2627326124182284,-0.013153283760012426,-0.40523794761328574
49.55999946594238,-15.667999267578125,-27.314998626708984,-0.537741599658546,-0.3155102839749338,-0.014028394407345848,-0.4993229027028136
49.55999946594238,-14.667999267578125,-32.314998626708984,-0.6217998804823832,-0.348948363182125,0.011584333989649363,0.29547096921582966
49.55999946594238,-14.667999267578125,-30.314998626708984,-0.5746380903994927,-0.6073243461770242,0.024172606374934263,0.6994567218005465
49.55999946594238,-14.667999267578125,-28.314998626708984,-0.549358473715719,-0.5844486834922751,-0.030583285520957154,0.9422011795603562
49.55999946594238,-14.667999267578125,-27.314998626708984,-0.5448525152852214,-0.4913732670404361,-0.029042876611513842,-0.4722130268231104
50.55999946594238,-16.667999267578125,-29.314998626708984,-0.56678557281305,-0.16675396729926892,0.00353104632830316,-0.21717280955321402
50.55999946594238,-15.667999267578125,-30.314998626708984,-0.596760891868569,-0.40762192902240674,0.008515915487351202,0.43473144004858544
50.55999946594238,-15.667999267578125,-29.314998626708984,-0.5776541043403985,-0.4298568808259644,0.00047006566583924526,-0.24301290798063085
50.55999946594238,-15.667999267578125,-28.314998626708984,-0.5672546034243307,-0.34248188306672467,-0.00483877012094075,-0.1909869143802464
